j10i9k9m7i7j7m10l10i11h12j8h6j12l14g9h10h8j6e11f10j11j9j13j14l11k11, -1
j10i9i10j9h10g10k9g13k10l10k12k11h12h9j12i12i11l8, -1
j10i9j9j8h10i11i8k10h11i10h9h8h12h13i12g10g12f12f13k12k11j13i13i14h15f10l11m11l10j12j14k15m13l12k13l13i15m12n12j15k14k16, -1
j10i9j8k9k8l8i8j9h9h8l5k6f11g10m9k5m7l7l9m10k4n9m8n7m6m5i6n8n10i4j5h7n6j3l3m2o6p6l4l2m4n4, -1
j10i9k9j8l6k7h10h12j6m7k6i6n6m6m4m8m9j7l7k8h5, -1
j10i9j8i8j9j11i11i7i6j7k6h7k7k9h6j6g7k5l4i5m5g9h8j5h5l6j4e9g10g6o7n6i10h10l7k8m7n7m4m6, -1
j10i9j8j7m7i8i11i7i6h9k6g10f11g7h7g9g8, -1
j10i9j8i8i7j9h7i10j7g7l7k7i11k9l9k8k10h9g9h8f8h10h11j11g8g10f11f9g11e11k6e10f10e9e12l8j5m8j6j4i6k4, -1
j10i9j9j7j12j11i10h10l7k8l9l6j8h11k9i7n9m9m7l8n7o7m8o10, -1
j10i9j8k9j9j7i8k10k8l8g8h8j11j12i10l7, -1
j10i9i10j9k9h9h12i11g10h10g9g11f12h11j11f11e11j8k7k8h8f10g12i12j6l8m8i15j12j14g13d10d12e12m6d13i7k5m7m9l7j7, -1
j10i9i10g10k10l10k9k11j12l8j11j13j9j8k12l13m12l11, -1
j10i9j8j9k9h6l10m11l8i11m7n6l7l9o7n7n8m9m8k8o8p8o9o6, -1
j10i9j9i10j7j8i6i7k8l9l6i8i11h10g11k9h6l10m11j11l8h9g8k12l13h12h11i12j12, -1
j10i9j8i7j6i10i8k8g8i11j11j9h11l7m6i12i13l9k9j7m10, -1
j10i9j9i10j8j11i7j7i8k10l8k8k9i11, -1
j10i9k9i11i10k10j11j12h10g10g8h9g9j7i8j8j5m7m5k5l6h7g7g5k12l13e7h6i7k7f8d6h8e8, -1
j10i9j8j7i8h8k8h7l8m8k9m7i11h12k7k10k5k6l10i7m11n12m9n10l9l7, -1
j10i9j8i8i10i7j7j9l9i6i5g6h7g9h9j6h8, -1
j10i9k9i11h10i10i8k8h11h9j11j8j9l8j13j12k10h7i12l9, -1
j10i9h10k9g9i11i10g10h9k10h11h12k12j11g12f13h13j9l9f11h7h8k7m12l11i14m10n9j7i7, -1
j10i9j8i7i10f10j9j11j7j6k8h11m10l9k10l10l7m6h10g10m8l8k6j5k7k9m7n7n9o10l11k12, -1
j10i9j9j7i8l11g6h7j13j11g8i7k7g5g7g11g10g9h11i12i10h10, -1
j10i9h10i10i11j12h12g13k9l8h11h13k11j11k12k10i12j13i13j14j15h8g9i14g12f13f12e12g14e13d13e11e14g16k14k13f8e7l13i16h16m12, -1
j10i9j9j8l6g11h10j11g10i10i11l8g8i6i8h9g9j12g6g7, -1
j10i9j8j7i7k9h9j9k8m9l9m10m8l8i8k10k7h8k12o10m12l12l10j11m7n10o9p10q10o11p12o12n7o14o13n11n12p13q14q12n15p11, -1
j10i9j8j7i8l8h8g8j9h7i6l11j11j12l10i10i7k9i5i4g5h5h6f4j6g6, -1
j10i9j8j9g9l9k9l10i7h8h6g5f6i6g6k8j7l7l8, -1
j10i9j9j12i11k9j7j8k7m7l8m9l10k10m8k11k12n8l9l11k8m10l7l6, -1
j10i9j8k9j9j7k10i8j11j12i10h10l10m10l9m8l7l8, -1
j10i9h10h9g9j9g10i10i11f8k9l8j12k13g12g13i12h12h11f9g11g8, -1
j10i9i10j9k9m7k10h10l10m10k12k11j11h9l13m14n12m11i12l9h13g14j13h12i13k13i14i11, -1
j10i9j8j9k9h6l10m11l8i11m7n6l7l9o7n7n8m9m8k8o8p8o9o10, -1
j10i9i10j9l9h10k9k7j8i7l8i11n6m7l7l6l10l11k10m10m8n7, -1
j10i9j8j7m7i8g10j9k9l8l10i7i10i5i6k7j6, -1
j10i9i10k10h10j9g9f10k9i11l11j11g11f8f11l9m8g10h13f9e11d11e10g12e13e12f12d14g13h14, -1
j10i9j9j11j8i10i7g8h9g5j7j6i8k6h7g7, -1
j10i9j9i10i8j8k7k10j11i11i13g11k9f11h11j13g10f12h10f10f13f9f8e9d8d9c9g12e10d12e12g9h9, -1
j10i9j8j9h9i8i11k9l11i10k11j11m9i7i6h7g6k7j7k8h11, -1
j10i9j9i10i8j11l11k10l9l13k12j13l8l10j8k8j6j7k9i11m9n9, -1
j10i9j9j7j8j11k10h7i10l10g10h10k8h11m6l7l8m8k9m7, -1
j10i9h10j9i10g10k10l10k9h9k11k12h12i11l12g9f9g11g8f11i8, -1
j10i9i10j9k10l10h10g10k9h9k11k12g9i11k6k7j7m4m7f11e12l8j6h11g11j13i12l11i14, -1
j10i9j9j7i10g10h11k8k10l10g12f13j12j11h12i12i11g13h10k13, -1
j10i9i10l10g10h10g11j8g12g9g13g14i11h12h11j9, -1
j10i9k9l8l10j8k7k10i11g11k8k5l7j7j9m6m7n7h10l5o8k4j3j5i5n5m5j6j4k6m4, -1
j10i9j9j11i10l7h10g10l10k10l9g12j7g13g11j8l11l12k8i6k7k6h7i4j5h6j6i5i3i7i8, -1
j10i9i10j9h9g10f7g8g9h10f10f9d7h7e10j5i6k7j8i12h11k10i8l9j11k9m9, -1
j10i9j9j12h10j8h12i10h9h11i8i13k9i11i12k11l10, -1
j10i9h10i10i11j12k9h12g9i7g12g11i13l8e7f8i12i8i6d8k8f10e9g8f7h8, -1
j10i9h10i11j9j12i8k10j11j8h12k12k11h11m11m12l12k13m13n14i10l14m15k14m14k15k16n11l13n13n12l11o14j13i12, -1
j10i9j8i7j6j9i10k10h9f7h7h8f10k9m9k7k8m8j11k12g10h10j7i8j5j4i6k4, -1
j10i9h10h9k9i11i10g10k10l10k11k8k13k12l12i8f11j7k6i6h5i7i5l9m10l7k7, -1
j10i9h10j9g9i10i11j12h11h12k11j11k12k9l9i7i6h7k8j7k7f7g7g8h9h6j8h5h4g6e8, -1
j10i9k9m7k7i11k5k8m5l5l6n4i10m10k10h10j7g9j12e7f8h9f9h7h8g11f12m8m9f11h11g10g8, -1
j10i9j8i8j9j11i10j6l10k10l7k8k9i7l8m7, -1
j10i9h10i10i8j9g9i11h9h11g12g10i12g11j11e11f11h13l9h12k8h14h15i13f10g13f12, -1
j10i9j8i7j6j7i10k7h7i8i6g10h9g8h6h8, -1
j10i9h10j9k9g9k10i10i7h9f9k8l7h11g12j11k12i11k11, -1
j10i9j9j12j8j7i8l8k8h8k10h7i10h11, -1
j10i9j9j11i10j8k8h11g11l10g10h10h12g13k7l7i13f10i11k9i7m11n12l9l8m8k10n9k6m9o9, -1
j10i9k9j8h10h12k7k10i10m7h7h9j7i7g9f10f8i11g11h6e7d6g8g10e8d8e10f9, -1
j10i9k9i11j8i8i10l10j9j7j11j12h9k12f7g8h10g10h11g12, -1
j10i9h10h9k9g9f9i10f7i7i8k12j11j12h8f8j8k8j9j7h7g6l11k10i11h12, -1
j10i9j8i7j9j7h7i8i10i6i5l7j11j12h9g8h10h8, -1
j10i9j9j12h10j8h12h11k9i11i8k10g11i10i13f10j14k15f12l14j16k13m15k14k16k11k12j11l11i12j13, -1
j10i9j8i8j7j9h7i6i7k7h6g5k9l10g7f7h8h9j4i5j6j5, -1
j10i9j9j7j8i8i7i11j11j12h10g10h9h12l10k9i10k10, -1
j10i9j8k9j9j7j12j11i8g8k8l8k10h7i10l10, -1
j10i9j8j7j9j11k10m10i8h7l11m12k8h8i10l7, -1
j10i9j9i10j11j8j12j13g11i12i11h11k14h12g12g9h13f9g10h9e9l6k7h8h10i7j6i8i6, -1
j10i9k9j8k7k8m8i8h8i6i7j7l9g4h5j6j5k6l6, -1
j10i9i10h10k7j9k9h12m7l8l7n7i7j7j8l10h6g5k6k8i4j5i6i5, -1
j10i9k9m7k7i7i10k10h10i11j11j8g10f10j13j12h9g8h11i12, -1
j10i9i10l10j9j11k10l7l8h10j8i8j6j7k7i5k9m7, -1
j10i9j9j8k7l8i8k8h10k10m8l7j11j12l5l10l9k9i7k11k12, -1
j10i9j8i7i8j9h9k9h8k8g8f8h7h10h6h5i6f9k6j6, -1
j10i9k9l8j8i11j11j9i10l10h9k12g8f7h10g10h8i8, -1
j10i9j8j7m7k9m10l9j9k10m9m8n7k8k7i6h5j11i12k12k11h9i10k6i8l7j5l6l8, -1
j10i9j9j12i10k10j8j7g12h11g10g11j11k12i12f11e11k13k11h10i11f12e13h12h9h13h14f10i13, -1
j10i9k9m7i7j7h12i11h10h11j8l10g10i10i12j9g12j12k11k10e12f12h6g5g11g13g9g8f10h8, -1
j10i9j9j8l6h10g11j12h12f10g9k9g10g12g7g8h6i11i8l10m11h7h9j7i6k13l14i13k11i12i10i14i15h13j13, -1
j10i9i10h10f12j8k7k8l8i5m9n10m7k9m10m8l7n7l10k10, -1
j10i9j8j7k9i7k7k8i6l9i11l8l7h7l10g7f7m10n11m11m9n8m7n7m8n10n9k6h9o9l12p8q7o8l5o10o7q10p10, -1
j10i9i10k10k9h12j8i7l8m7k8m8j9j11, -1
j10i9j9j8i8h10g11j12k7k10g9i11i10g12k13h11h12h7j14i13h9g10f9j11k11m11d9e9i15h16k9e10e11f10d10h14f11d11l9g15f16f14, -1
j10i9k9l8l10i10i11i7j8j7m11n12i8h7k7g8f7f9e10i6j5k8l9h5g4h6h8h3h4g6j6g9g7, -1
j10i9j9j12j8j7i8h8k8h11l8m8l7m6l11k10k9l10, -1
j10i9k9l8j8i11i7h6l10m11j7j9k7h7k10i10, -1
j10i9j9j7j8i7l7i8i10k8i6h7g7k6h9j11k9l9h12i11h10h11, -1
j10i9i10h10j8j9h9g8g5g6k10l10h6i7l13k9l9g7j11k12, -1
j10i9h10k9k10i10h9i12i11j9h12h11k8i8g12i6i7h7f9f5g6g13g9f8e9d9f10h8, -1
j10i9j9j12j8j7k8g12l8m8i8h8l7i10l11k10l9l10l6l5m6n5k9i11n6m7, -1
j10i9i10h10f12j8k7l10l7j9k9m7l8i11l6l5j6m9k6i6, -1
j10i9k9l8j8j9m11l10i11i7l9i8i6k10l11j7h7k11h9m10n10n8m9o9o11l6m7o8m8o6o7m6n6l7k8l5l4, -1
j10i9i10l10h10g10h11g12h13h12j12e12f12h9f11g9f9, -1
j10i9k9h12h10j12i10k10i12i13f10g10j14h9j7g9f9h14g15l10k11h13h15g13j13g12g11f11e10, -1
j10i9j8j7j9k8l9i8g10k6l5k7k9i7l7, -1
j10i9j8i7i10j7m7k7h7l8k10h10m10l10j11m8j9j12, -1
j10i9j9j7j8k8i6m10j13i7h7i8h9i10i11l9n11l8j12j11h10g9, -1
j10i9h10i10i11h12k13j12k12g9k15k14h9j13l15j15j14h11l13l12n15m14m15o15l16m17l14l17m13n12o13n13, -1
j10i9h10k9g9k10j9j12j8j7i10g10h11k8k7k12k11l9m10i12h12, -1
j10i9j8k9l9j9g9k10g6k8k7k11k12i8l11i10i11, -1
j10i9h10k9k10i10i8l10l11j9h9h6h11h12h8h7f8g8f11g10i11g11, -1
j10i9j9i10j11j8g11j12i7k7l6i8i12h8k8l7g14h13i11h11g13g12, -1
j10i9j9j11i11g13i10k10g12h11k9l8h13h10j8h8h9j6h6i7k5g9f10k7i5n10m9l9m8l7j7, -1
j10i9j9j8g11h10i8l6k7g6k10l11k8k9h11i10j11i11i12h13j13j12, -1
j10i9j9i10j11j8j12j13h10i12i11g9k13l14h11k11h12h9, -1
j10i9i10l10k9h10j8i11j9j11l9h11k11g11f11f12e13g9j12e7f8h8h9g10g12g7g8e5f6f10i7e8e6, -1
j10i9j8j7i8h8j9h7h9k8m10i6h5i7k7g7f7f6e5g8f9g6g5, -1
j10i9h10k9g9j9l9i10l7i12i11j12g12h12l10l8l12l11k10n10m8n7g11g10h11f11k11j11h9k12n9o10m9o9h8h7f8e7k6j5m13n14, -1
j10i9j8i8i10j7j9h9k6h11h10g10f11j13i12j11l10k10k9i7i11l8h12g13j12g9, -1
j10i9k9m7j8j9l10i7k10m10i10h10m11n12k11k8k12k13j11l13, -1
j10i9j8j7i8l8l10j9k8k9l9h9g9h8h10f8m10k10m7g8n11o12m9m8n8o7j12k11o9l6n9p9, -1
j10i9k9h12h10j12i11l8i12i10i13i7i15i14k7h13k8k10h14i8i6f11g12j9h7l11m12h9g10k12j11, -1
j10i9h10i10i7k9j9i11i12j12j7j8h7g7l7k7h9h8i8g10, -1
j10i9h10i10i11g9h9h12h7h8i7g7g10f10g11f11f9f12g8e10g12e11d12e5f6f13f14g13d10e13e12, -1
j10i9h10i10i8k8j7k6l7k7k5j8l8l6m5k9k10h9j9l11m6m11l10j11g8, -1
j10i9i10k10j11k12j8j9k9l11m12h9h12i11m11l10j13l8l9i8h7m9m13m14k13j14, -1
j10i9j8j9k9i7i10h9l8i11n6m7k8i8k10l10, -1
j10i9k9l8i7k7i5j6i6i4l10j8l6n10m9k8i8m8n8k11o7p6k5m7j5h5m5l5k4h7l3m2k2k3n5m4n6n7, -1
j10i9i10l10h10g10g9j12e7f8k11h8g8l12h9f7g7f6f9k12m12d9e10d11g6g5h7i6f5e4e8e9h11j9h12h13i11g13, -1
j10i9k9m7i11h12j8j9m11l10i7g9h9k11m9i13h6g5m10m12h7h8k7j7l8j6k8k6, -1
j10i9j8j9g9l9k9i7l8i11i8k8i10k10m7n6m8j7i6k7h7m5g8f9j5k4h8f8h9h6, -1
j10i9h10i11k10i10i12j9l9j11h9h11g12, -1
j10i9j9j12i11j8l8k9k7j6j7i7h6l10m11i8i6h8g9, -1
j10i9j9i10j8j11g8j6i11i7i8h8k5g6l8k9m8k8g9k12l13k10k11i12h13j12h12m12l12i6h6k7k6j7h5, -1
j10i9j9j7j11j12i12h13i10h9k10l10g10h10h11j13, -1
j10i9k9i11h10i8i10g10k10l10h9k12k8k7h11h8, -1
j10i9j9j7i10g10l7k8j8i8h9j11m10h11j13i6h5i7i5h7g7f9e8, -1
j10i9j8j9k9l10i11h12m7l8g9j12l11m9k11j11k12k10j13i14n9m10n10l9i12l7l6k8i10, -1
j10i9h10h9g10i10k9i7i8g8f7k12j11f9g9j12i12h7e10k10f10d10i11h12e7f8l8m7g11h11g12g13c7e9, -1
j10i9i10j9h9k9k12j11h10g10l9h7h11h12k10l10g12n12m11f13k11m13o11f7k13k14n11l11q11p11m10o12m8m9k8j7n7o6n8n10, -1
j10i9j9j12i10k10h10g12k8l7j7j8g10f10h9i8h7h8i6h5g8f9, -1
j10i9j9j8h10i10i7i11i12h11g11g12l11f13e14j11l13f12i8k10f11k12g8e12d12e11e9d10g13d11c10l12d8f10b8c11m12a11b11c12e8d9, -1
j10i9h10i11j9i10i8j12j7j8h7g6h9k6, -1
j10i9k9m7j8i7j9j7j11j12i11h12k11l11h11g11k8i10, -1
j10i9j9j12j8j7k8g12l8i8m8n8m6l7m7k9, -1
j10i9j9i10i8j11k10h7k12g8l11m12m10n9l10n10j13i14l8l9k9i11, -1
j10i9j9j11i11h12h10f8k13j12k10i10k12k11l11m12j13i14m10n9h7i8l10n10l13m13, -1
j10i9i10l10h10g10g9f8j9l7j12j11i11k13h11g12h12k9, -1
j10i9j8i8i10i7k10l10g10h10g11j9k9h12l8m7i5k7k12k11g9g12j12h9h11j11g7g8f9e8i12j13l12m12f11e11f8f10, -1
j10i9j9i10j11j8i11l8j12j13l11k11h12g13i12g12k10h13, -1
j10i9i10j9l9k10h7h10k9j8g11h12h9l8g8f7j11k12i6f9k4j5g10g9j7i8, -1
j10i9j8j7m7i8g10k9i10h10h9k12k10g8m10l10j9l7j11j12m8l9, -1
j10i9j8j9i8h9g9h8h7h10k9h12h11g7l8m7k8m8k7k6k10k11l10m11, -1
j10i9h10h9g9i10i11f8g8g10j11j12j7k9j9j8k11l11f11l10m11i7h6i8i6l8k8, -1
j10i9k9j8l6m7g11m5n6i11m6o6i10j6k10l10k12k11j11l13g8h9g10h10, -1
j10i9j9j11i10k10h10h11i11g10i12k13i13i14k12h12h13g9g8g13k9h9f9g14f11h14j14f14e14e15d16g15g16d12e13e11f10, -1
j10i9j9j12j7j8l6g11h10i10i12i8i7l8k8m7i6h5l9m10k7h7k6k5, -1
j10i9j9j12j8j7l10i7m10k10m7k7h7i6i8k8h5, -1
j10i9j8k9l9j11j9j6i10k10k11h11m6g10k6f9e8k8e10h13i12i11e9e11e7e6h10h12g11h15h14e13g13g12i15j16i14i13j14k14g14f14, -1
j10i9j8j9i8h9k9l8h6i7h8g8h7i10j11h11k8k7h4h5g6e6f7e4j6i6g4i4j7g5i5j4f9e7e5f6m4e8e9d8c9d9, -1
j10i9k9j8l8i11i10k7h10g10k10l10m7n6k12k11j11h9l13m14j12j13i12l9, -1
j10i9j9j12i11j7h12k9l10k10k7f14k11l11l12g11n14m13n13h10f12n12g12e12i14h13l14i12j11k14m14o12p14o14p12o13o11h11j13p13h15g16, -1
j10i9h10j9i10g10g9k9l9i11k10l10n7m8i7j11h11h8h12h13m11f8g7g8e8i8j8f11h9f9f10e10d11, -1
j10i9j8i8i10g10i7l10j7j9l9k9k7h7k10m7h9j11j4g8i6k8j6j5i5h4i3i4k5h8, -1
j10i9j8j9k9l10m7l8i7h6l9i11i10h9h8i8g10h10g9j6g6m9k7k11j12l11j11, -1
j10i9i10l10j8h10h9j11h11l7j9g12j7j6g11l9l8i8i11k9i12i6i13i14h12f10g13f14j13h13, -1
j10i9k9i11i10g10k10l10k12k11j11l13g8h9j12j9i12h13, -1
j10i9j9j11i10h10h11g12g11f11j8h13i14k10i12g10k8l7j7j6l8m8, -1
j10i9k9m7k7k8j7i7i8i11i10g10k10l10j9l11, -1
j10i9i10k10j9j11h11g12i12j8g11h10l6f11i11i14h13k8j13k14g13h12, -1
j10i9k9i11k7i7h10k10i8h9i10g10j9h11k8j8l7m6k6k5m7n7l8n6l9l10n9m9, -1
j10i9h10i10i11k9h9h11i8k8j9j7j12k13, -1
j10i9k9j8l6h10g11i11i10f8g9l8g8g10j11h9i8h8h11f11j9g12k8l7k10h7, -1
j10i9h10i10i8k8h9k6h11h12h8h7f8g8g9i11d6e7f10i7f11f9, -1
j10i9j9j11i8h7k10j7l11m12m10l10i10h10k7k8h11g11f12i6h5g12g8h8g10j13g9h9h6i7i5g7f7e8j6l8m8e5f6f5n9o8, -1
j10i9h10j9k9h9g10i10i11h12g9j12g12g11f10f7g8g7e10d10m7l8i7h8f9d11f11d9, -1
j10i9j8i7i10j9h10g10i8g8g9k8k9i11k10l10l8l7n5k7j7k6j5j6k5m7l5m5m6i5n7o8k4j3n6n8n4n3o6p6l3m2, -1
j10i9i10j9k9h10j8h6l10m11k10m10l8m7k8i8, -1
j10i9i10l10g10h10f12g11k7h12j14j12h11f10e9g9i11j9h9i7h8m9k11, -1
j10i9k9l8j8j9i11h12g9j12i12i13l10m11i7h6k10m10h10i10e7f8j11l9k11h11, -1
j10i9i10h10j9h11j8j7h9j11k8m8i11m6i8h8k10h7k9h12, -1
j10i9h10h9j9i10j8j11k12i11i12i7i8g8f7h7l11f9i6g9e9g11g10, -1
j10i9k9j8i11h12h10g9m7l8g10i10i8f10h9f11f9g11e9e11d11, -1
j10i9h10j9g9i11h9k10i8k6g10f11i10f10g8j11, -1
j10i9i10j9k9m7k10h10l10m10k12k11j11h9l13m14n12m11i12l9h13g14j13h12i13k13i14i11, -1
j10i9j9i10j7j8i11g11h10k9i7k7k8l6m5m6j12k13g9f8j11j13l9m10i6h5k10m8l11k11, -1
j10i9k9i11j8j11i10l10k11l8l12l9l7k8k10h10j12k12h11l13n11m13i13j7i6j13i14m14n15m16m15n13k13l15o12, -1
j10i9j8k9j7j9h9l9m9k7k10i8i6h7i10l10g6h5f7g8h6f6l13j6l12l8l7e8m11h4i5e7d8e5e6d4c3i3g5h8, -1
j10i9h10h9j9g10j7j8g9i11k7f11e12h11g11i12i10, -1
j10i9h10i11i8i10h9h12j7g10l5k6h7h8j9j8, -1
j10i9k9i11h10i10i8i12i13k8h9j9h11h12j7k6e12l7m6g12j12m8j5g10h7h8i7g7l10k11, -1
j10i9i10l10k9i11g10h10k7g9f8j12k13h9f9k11i13h11j11, -1
j10i9j8i7i8j7h7l8h8g8k10j9h10i10, -1
j10i9j9j8k7i8i7l8k8l7i10k10j11h10h11g12j12j13l9k6h9k12g8f7m10j7n11o12k11i11m9l10m11l11, -1
j10i9j8i7i10i8j7j9l9i6i5g6h7g9h9j6h8, -1
j10i9h10i11h9h12h8h7i10g10g8j11h11j9i8f8k8j8l10k10j7g12i12f7k6l5i6l9h5g4k5k7j6l6, -1
j10i9h10i11i8i10i13j9g9h11k8k11j11g11e11h8l9j13m10j7n11o12m8k10m9m7m11m12o9n9o11l8, -1
j10i9j8i8i7j7i10l10h9k10j9j11h6g5h8h7f10g9h11h10, -1
j10i9j8i7j9j11j6j7l7h7g7g8i6h6h9h4h5k6l5i8m6k8n7o8j3k4m7o7l8k9, -1
j10i9k9h12i11h10m7l8k7h9h11g11f12g9f9g10g8f10e10, -1
j10i9i10l10k9h10l8i11j8j11n6m7k11k8l12k13j12h11g11h13h12i12k10j13k14, -1
j10i9k9m7h12i11i7i12i10l10j8j11k10h10g5h6k7k8j7h7j6j9j5j4i5h5, -1
j10i9j8i7j9j7i8h8k8k5j6l7k7k10l8m8, -1
j10i9i10j9k10l10k9l8k7k8l7j8i8j7j5h5i6h7m8k6h10g10h9j11h11h12f7g8h6l9g12l11l12k11n11i11m11g6g7o7j14k13, -1
j10i9j8i8j7j9i10k10l11i7l9i6i5g6h7g9h9j6h6, -1
j10i9i10j9k10h10l9m10k9j8g11m8k12k11j11l13g8h9i12h13h12i11, -1
j10i9k9l8j8h6l10m11k10m10i10h10k8k7j9j11, -1
j10i9i10g10k10l10k9g13k8k7k12k11l8m7h12i11j8m8j9j11, -1
j10i9h10i10j9j12j11j7i7i8g10l5k6k5j5i12i11g12h12g13h11h9, -1
j10i9j8j9k9i11m11l10i7g5k11l8k10k12l11n11k7k8i10l9m10m8m12m13o8l6l7j7g10h10n9p7k13n13g9n7g8g11h9f7o6g6, -1
j10i9j9j8i8g6l6j6g11l8k7k8n8m7n6l11n7n5n9n10m5i6h6l9l10, -1
j10i9h10i11j9j11i10g10h11g12k10l10k8l7h8h9i8l11, -1
j10i9k9m7j8i7j7j9i11h12g9j12k12k11i8h9l10k8h11m11g11f11g10g8g12g13e8f9f13e14j13m10i12k14i14i13, -1
j10i9j8j9h9i7i8k9h8g8l8k8g10j7h10h11, -1
j10i9j8j9i8h9k9l8g8h8l10i7g9i10h11g10h10i11i12h7g7m11k7k5g5g6h5f5k8k10l11j6l4l13k12j13j12l12k13h12k14k15, -1
j10i9j9j11j8j6i7i10i11k9f7h9k12f9g9h7h10f8g8g10d7i8f11k6j7h6i6h4k7h5, -1
j10i9i10h10g11h9h11g9f9i11j12j9k9k10f8i8h7m12l11f10f11g8g7j7k6e11h8g10i7h6f7e7d10d12c13f6g6e9j8d8g5b10, -1
j10i9i10h10g11g9h9j12i11j11g8i12h11g14h13g13f11e11g12j9, -1
j10i9k9j8h10h12m7l8l6n8m9l9i10k10m8m10l10j12i12m5k5f10j4i3k8j9k6k7j6i6j5l7, -1
j10i9k9h12i11j8m7l8h10j12k7k10i12l9m8l11l10i8j9k8h8i6i7, -1
j10i9j9j12j7j8k7h7i7m7l8i5h10i10m9n10i11k9f8k5l5g9l6l7h9h12k6i8g8m4l4m6m5l2n4o3k3j2n5n6n3m2, -1
j10i9i10k10k8j8h10j9h9j11h13l9m8k9m9m11l10l11i8, -1
j10i9i10l10j9j12j8j7k8h11l8i8l7m6m8n8k6j5k9m7, -1
j10i9i10l10h10g10h9j11h12h11k9i11k11k10i12g12g11l9l7l8h7l12l11m8n7k8n8m10n11n10o10m11k13, -1
j10i9i10k10k9m7h12i11h10g10h9h11g11j11i12l11k11l9j12g12i13j14, -1
j10i9k9m7h12i11k7i7i10k10j11h10k12l13j12j13, -1
j10i9j8j7i8l8k8h8h7g7k10j9k9k7l10i10, -1
j10i9j9j7j11j12h10i8i11h12h11g11i10k10, -1
j10i9i10j9k9h10j8h12l10m11k10m10h6i7l8m7k8k7, -1
j10i9k9m7k7i11i7i10i12k5j7h7j8h6, -1
j10i9j8j9k9i7l8m7i8k8h8h11i10g10g8f8l10k10i11h12m11n12l11j11, -1
j10i9j8i7i8h8f10j6k5j7h7j9k9m7k7k8i10j5k6m10l9k4l10j3j4m6l5m8m9m4m5l3m2n5l7, -1
j10i9i10k10h10k9j9k8k11j11j8j7l9k7k6l7i7f10h13m6f13h11i13g13h14j12h15h16g14i16d11e12j14i14k15l16g11h12i15j15f15e16, -1
j10i9j8k9k8l8j6i6l9j9i7l4g9h8n11m10h6j4g5f4g7f8g8g6g10g11i10h10f7h7, -1
j10i9k9h12m7l8m9m8l9n9k8k7m10n11j7i6k10l10k12k11i10j9h9j11g10h10, -1
j10i9h10i10j9i11i8l11j7j8h7g6h9h8, -1
j10i9h10h9k9g10k6i8f11g9f9i7i10i5i6g8g7h8f8, -1
