j10i9j8k9j9j11j7j6i7h7k7l6m7l7k6l5l4l8l9i6g8h6h8i8k4k5j4m4i10h4k10l10m5h11g6h10j2k3h5j3e8f7, -1
j10i9k9l8l10i11i10k10j8m11h10g10i7h6j9j7j11j12h9k12h11h8, -1
j10i9k9i11i7h10j8h6l10m11k10m10k7k8j7h7, -1
j10i9j9i10j7j8k7i8i7l7i11l8k8h7h5i6k4g8f9h8f8h9h10, -1
j10i9j8j9g9i7k9m7h12i11i10m10k10h10k12k11j11l13i12j12, -1
j10i9j9i10i11j8k9h12h10m7k7k8h8i7i8h7m9j12l9n9l8n10l11l10k10m12j11k11, -1
j10i9h10h9k9g10k6i8f11g9f9i7i10i5i6g8g11h8j8, -1
j10i9k9j8l6i11l8i8i10h10g11h8g8h9h11g9f8, -1
j10i9i10h10j8j11k9i11m11l10l11g9f8j12k13k11m9g11h11i13h14f12e13h12f10, -1
j10i9j8j7m7k9j9i8i10l7j11j12k10h10m10l10m8l9, -1
j10i9h10i10i8h9j9h7j7j8g9h8i11j12g8k9h6k7f8e7g7g10, -1
j10i9k9l8j8i7i8j9l10k10h9m11k8g8l5k6g10f11m9l9n7k11m6k4o8p9m7m8l7o7n5o4k7j7m5n4, -1
j10i9h10i10i7i11i12l7h11h12g10f9j13k14g13f10j11j12h13i13, -1
j10i9h10i11h9i10i8i12i13h12j7k6g10f11h7h8j9j8, -1
j10i9j8j7i7g5j9k8l9k9k10j11l10m10l11i8, -1
j10i9h10i10i12i11i7h9j9j11k12f7g8h11g11l11k11g12k9k10j8h6j6j7h8g9, -1
j10i9j8j9h9i7i8k8i10g10j7k9k10l10h8g8l9h7j5e10f9g7g9e7f7e9e8d10f8, -1
j10i9k9i11h10k10i10f10j9l9j11j12j8j7k8l7h11g12h8h9, -1
j10i9i10k10j11k12k11j8m11l11g11j9m12i8h7l8k8l9l10, -1
j10i9i10h10k7j9h9k10j11k12k9h12g11h11g8f7m7l8j7l7g10i8, -1
j10i9h10k9j9i10i11j12h12i8j11h11i7j7f8k11i13k10k12k6l5g13g9e7f10h8, -1
j10i9j8k9j9j11k8j7i8h8m8l8k10h7i10l10, -1
j10i9j8j7i7g5k9l10i11l8j12h12l9j9m9g9h9l14g8i8j11i10o9n9j13j14k10m8k11k8, -1
j10i9i10g10k10l10k9k8l9m9m7l8n8k7n10j8l6, -1
j10i9j8j9g9k9l9i6g6i8i7l11k10i12i11h10m8n7m10l10j7g7k8n11l7k7j5k6j6j4, -1
j10i9j8k9i8j9h9k8j7g10h11l7m6k6k7m8n9k12l9h10k11j5i4i11f8g8h7j12k13h12i12f10e10g11e9, -1
j10i9i10j9k9h10k7k8i11h12g11m7h11j11g12i12f11e11f13e14h13e10g13i13, -1
j10i9k9h12l8m7m9k7j8i7l9n9l7l10l5l6j9j11k8i8, -1
j10i9k9m7i11h12k7h10j8g11i7h6j7j9, -1
j10i9h10j9g9k10i10h7i8f10f8i11e7d6g8h8g7g6g10g11h9f7, -1
j10i9k9i11k7i7i10k10h10j9h7h9f9g10f11f10g8i6i5k6e10d11g12h13j6l8i8j11i12l11k11m12n13m8l9o8n8n9m10, -1
j10i9i10g10h9g8l10k10h7g9g11h10g6j12i11j9h11j11i8k9l9e11l11l12k12k7k8m10l8l7, -1
j10i9h10h9k9i11j9g10i8j8k10h7i10l10k8h11, -1
j10i9i10l10j9j8j12h10g11k8h11j11g12f13g10g13i12j13, -1
j10i9k9j8l6l8h10j6k8k10k5i5k7k6i10l7j5j4i6g10h7g8g7l9j7i7g4h5h9h8g9l11l10m8j11n9o10n7o6n8n10o8, -1
j10i9j9i10i8i11j11j8k10l11l9m8j13j12h10k13h7g6i12h13g10h11j7h9k8i6k7k9, -1
j10i9j8j9l9k8k10l7i10l10n7m8h9h10n5j5k6n8j7i8l8m7m9m4o9n9j6k7h6i6i7g5h8k5f7h7, -1
j10i9k9j8i11h12l8m7h10g9h9l6h8h7g10i10i8j7k7e12m9j6j5k6m6n8o9l5l9n9l11l10n10o11m11l12k11j11q7p8k10k8, -1
j10i9j8j9h9h7k10l9i10h10l10m10k9i7k12k11, -1
j10i9k9m7j8i7j9j11i11h12m9j6i8g6l9n9l8k8l11k10, -1
j10i9j8i8i7i10j7j9k8i11i12l9k9l10k7k10, -1
j10i9k9j8h10l8i11k7h12g13h11h9h13h14k11j11k10k12, -1
j10i9h10j9k9k10h7h9i10f9g9i11g10f10g7g8f8e7h6e9i7j7, -1
j10i9i10g10k10l10j9i8k8h11l7m6j7j8k7m7, -1
j10i9i10g10h10j9l10k10k9g9i7j8h7h9f9l8i8k7g7f7j6l6m5k5i6g8i5i4h6j4, -1
j10i9j8j7m7i7k9l8i10g10i8l10l7h8o7n7k7k8m8g9f10g7g8j6k5f6e5h5i6h7f7, -1
j10i9i10k10h10k9k12h9j9j7g10f10j12j11g12h11g9g11, -1
j10i9k9h12j8l10m7l8l9n9j7j9k8i6k7k6, -1
j10i9j9j7i8h7j8g8j11j12k8l8k10i10l11m12k11k9, -1
j10i9i10l10g10h10g11g12k9i11g9l8g7g8j12k7j11j13j8j9k12l13k10k11i12h13, -1
j10i9k9m7k7m9h12i11h10k10i10n7m8o7p7n8p6k11l10o9l6n9p9, -1
j10i9h10i10i11j12h12g13h11h13g11j11i13j14f10e9f11e11h9h8f8f9g9e7g10g8, -1
j10i9j8i7j6j7i6i8k6h6i11h7g7h9h8j9g6, -1
j10i9j9j12j8j7i7g5i10l10k8l7h11g12h8i8h10h9, -1
j10i9k9h12i11j8g11l8l6h11k8h9h10k10k6j6k5k7m9l9j4m7n7i5h4i12j11f9g9, -1
j10i9j9j11i8l11k10m10k11i10k12k9j8j7g8h8g6h7h6f6g7g9g4g5f8e9k8i7j6f10e11d8e7, -1
j10i9j8j7k9i11i7h6l10m11k10i10i12n10j11l9h13g14k8k11j9j12i8l8, -1
j10i9j9i10j11j12i11h12k11h11j8j7m11l11k9l10l8m7k8k10, -1
j10i9i10j9k10h10k7h9k9k8m10l10m7l8m8m9n7l9, -1
j10i9k9i11k7k11i7l10j7h7m7l7l8n6i5j6i6i4k8k6, -1
j10i9j9j7j12j11k10h10l10m10k11i13m9n8k8k9l7i10m6n5l8l9i8h7, -1
j10i9j8j7m7m10k8l8l7i8k6k7m6j9m8m5, -1
j10i9k9i11i7k7j8h6l8m11m7n6k8m8j9j7i8h8j11j12i10l7k10l10, -1
j10i9j8i8i10j9g10h10g6h9g9k9l9k10l11g11h11i6k8j7i7g8f9e8f12f10d8e9j13i12l12l10m10k12n11o12m11o11m13m12k11, -1
j10i9h10i11k10i10i12l9k9k12i8k8j9h7j11j12j7j8h13g14l11m12h11h12g10f9, -1
j10i9h10k9h9h8k10i10l10n10i12j9h11h13i11f8j11k11l9m8f11g11g10i8, -1
j10i9i10k10h10k9j9g10j7j8k8l7l9i6m10n11l10g12l11l12j13k12j12j11k13i11i13h13, -1
j10i9i10h10j8j11h11k8j9k10j7j6k9i11i7l10l7k7m9i5h4g5h5k6h6h3l6l9m8k5k4i12h13l12l11j12k12, -1
j10i9i10g10l10k10h9g8j11j9k9k12i11l8h12g13h11g11, -1
j10i9i10g10j9g12k10l10k8l7j8j7i8l8, -1
j10i9j8j7i8l8k8j9h8g8k7k10g9k5h9l6h6h7i7g5, -1
j10i9h10i11i10g10j9h11k10l10j11j12j8j7i8h7g8h9, -1
j10i9h10k9j9k10j11j12k8i10j7j8i7l9k11i11i12k7l7m5l6m11m6n5l5l4k6n6, -1
j10i9i10l10h10g10h9h11f9j13g8f7j11k12h7e10h8h6j8j9, -1
j10i9j8i8i7j9i10l10h7k10h6g5f7g7h9h8, -1
j10i9i10l10k9l8h10g10h9l7l9g8m9n9h12h11i11g13j11j12k12l13k10k11, -1
j10i9j9i10i11j12j8j7l8k9h12i8i7h9k6f11g10g8j11h11f14g13f7h8h7f8e8g6e7g7g5h6i5f6e5, -1
j10i9i10l10j8j12h10g10j7j9k9h9i8l8k11g8g9l11l9k8j6j5f8e7i7h8h6g5g7h7, -1
j10i9k9h12m7l8l6n8j8l10m8m10m5m6k7n4j7j9, -1
j10i9h10k9h9i10j9j8i7h11h8h7k5j6k7k4j7i11i12e11i6g11f11i8g12f12e10h13k8l9j11j13g13h12l7m7m6n5i13l10f10h15, -1
j10i9h10h9k9j9g10i10k8i11i8g9f9i12i13k11j11j8f10f12e10d10e8d7g8d11i6h7k6k7f7f8h5g6, -1
j10i9j8i8j9j7j11j12h9i10i7k9i12k11i13k13i15i14l9k10k12k7k8n8h10l10m9m7o9n10n7n9n12l14m15j14k14h11m10m11l12o12, -1
j10i9j9j8g11h10i8k10j11h11j12j13h7k7l6h8i12k12i14h13k13h12, -1
j10i9j8i7j9j11i10h11j7j6h8i11k11i8i5m6k5g10k10l10k8h5k9, -1
j10i9i10h10j8j12l10j9g9m9m10k10h9k12k9i7m12i8h7h12i12g11n12m11l8m7g8f7l9l7o12n11, -1
j10i9j9j8k7l8l7i7i8k8l10k10n8m7h7n6o5h10j12k11k12h12j11j13f5g6l12m12l13m14, -1
j10i9h10h9i10k10g9f10f8i11d6e7g7j9h7l9k9l11m12j11k11, -1
j10i9i10g10l10k10l9l7k8l11i8j7i7j8k7i4j5k9k12k4h9j11m12n11j4m11k11j12l12n14h10o12o11h11n12j3h5k5i12i2l5k3, -1
j10i9i10l10h10g10h11h9g9j9i8l9k9i11l11k8j7l5j5l7n5l8l6n8m8m9o7j12k11n10o11m10o10n11o12, -1
j10i9k9j8l8m7i11h12k7h10m9n10i5j6l9n9l10l11k10k8l6l7j12k11j11j13, -1
j10i9i10j9k9h10j8h12l10m11k10m10h6i7l8m7k8k11, -1
j10i9h10h9k9j9g10i10i11l8f9h11k8k7h12g13f10f8e10d10g8h7g11i13, -1
j10i9h10k9j9j7i10k10g10f10j12j11g12h11g9g11, -1
j10i9h10i10i12i8i7k9j9j11j8f7j7j6h9h7f4f5h6g5h11h12f9g10e5g3g7i5h4h5j5g6e4, -1
j10i9h10k9h9j9h11h12h6h7k10i10l9i12i11g11j12g9e9i13j14i8k13l14j11j13l11k11l12i15, -1
j10i9k9l8i11l10k7k8h12g13l9n8m8j9n7k10h11m9o7h9l11k11j12l7m6g9f9i12o6p5o8o9, -1
j10i9j8k9i8h8j6j7h9m9m8n9l9l8o6n7n10m10l11l10k11m11j9k10j11j12h11i11i10g12, -1
j10i9j9j12h10l10i10g10g12h11j11h9i12e12f11h13j8j7f9i8k6l9l7i6k8m6i7l8m8n9m9h6m10m11l13l11l12n11o11n12o13, -1
j10i9j9i10j11j8i12j12g11m8g14h13i11h11g13h12, -1
j10i9h10h9g10i10g9i12i11f8j12k13g13h12g11g12j11j9, -1
j10i9k9h12l8m7k7i5k8k6k10k11n10m9j8m8, -1
j10i9j9j8l6i8h10k8l8i6i7h8g8j7h5l9m10i10l5j5l7l4m7k9n7o7j4k5o8m6n9p7l11k12m8o10n8p8, -1
j10i9j8k9l9k8k7j9g9k10l11l10k12g6i10l7j11l13g8h9g10g11h10f10i11j12, -1
j10i9h10i10j9j8i11j11f8g9g8k9h6i8e8d8e9g7e6e7f7d5g6h5, -1
j10i9j8i8i10j7h9k10j11k12j9j12g8f7h11g12k8l7h12h10i11g13, -1
j10i9i10k10k9l8h10j8h9h7i8g10h12h11i11g13j11k12j12j13, -1
j10i9h10i10i11h12f8g9k9m7h9i8h11j12h8h7i7j9k10k11i12l10i13m9n8g6f5g8g7j5i6m8m6m11m10l11n11l7k6k7n7, -1
j10i9k9i11i7i10i12j11j8l10k11k8l7j7h11g10h9k12h10h8i6l13m14l11l12m10j13o8n9o10n11, -1
j10i9h10i10j9j11i8k10h13h9g8g9i11k13k12h8f9f10i7h7h12g13k9l8h11h14i12g10, -1
j10i9h10i11i10k10h9h7g10f10j11g8k12l13j9j12j7j8, -1
j10i9k9h12l8m7l6j8l7l5k7k6l9l10m9n10, -1
j10i9j8i8j7j9i7k9h9k7k10i10l9h7k8i6m10n11l10n10m8n7i12j11m9m7n8l8, -1
j10i9i10h10k7k9j8j9h9k10k12j11l9i8h7i7i6l11m12j12i11l12j5k4g8f9e6f7j7k8j6j4l6k6l8i5, -1
j10i9i10j9h9k9m9l10k12j11n12l12h6k10l9l11i8m12n13l13l14k7k8j8l6m11i7, -1
j10i9j8i8i11i7i6h12j9j11i12i14j7j6l9k8k5g9h8f9k9h9e9g8i10g10g11f11e12g6g7e8d7e10d11d9g12, -1
j10i9j9j11k10i8j8i7i10l10h11g12j6j7i5g10h9k7l7k8k5h7g7h5i6h6h4g11g9h10k6f12e13g13g14h12i12f10i13d10e10, -1
j10i9k9j8l6i11g11i10i8j11k11g8h9g10k12k10i12l9l12j12j7g9h10g6g7h7k13i6f9j5k4n7m8h6f6k6j6i4h3i5i3h5, -1
j10i9j9j12i11l8j7j8k8l9l6l7l10h10g11i6h11j11f11e11h12g13i13j14i10g12k10m10f10e9i12i14f9f12, -1
j10i9i10g10j9h10h11k8j7j8g11l8i8k7l6n8m8i11k5n10m9k13j12m11l12k9k10, -1
j10i9k9l8l10j8h10k10n8l6i11k7m5l7l5n7m7i5j6i8k8i7i6, -1
j10i9k9j8i11h12g11h10h11f11l6l8l11i8k8k11i6k6l5j7g10j9l3l4g8g9f9e8i12j13h7, -1
j10i9j8i7j9j7i10g10j11j12k10l10m8l9k8h11, -1
j10i9k9i11h10i10i12i7i8j11g8k11l11g11h11h8h12h13k12j12j13g10, -1
j10i9j9j7i10k8k10l10h10g10j11j12h9g8h7h8, -1
j10i9h10j9i10k10g9k9l9k8k11h7i8l11g10f10g8g11f8h8, -1
j10i9i10k10h10h9g10f10k9g9f9h12i7m7j8h6l10m11j9j11h11g12, -1
j10i9j8j7j9j11k8i8k6i10i11k9l7i6i7n5i4j5g8h5k5g5k4k7l4j6, -1
j10i9h10i10i7j9l7h9g9k9l9j11g8k12l13i11i12k11l11, -1
j10i9h10i10i7i11i12j11h11h12k12f7j13g10k14l15k13k11l13m13i13h13i16j15i14i15, -1
j10i9k9i11j8i7i10j9i8h8f10g10l10k10f9f6f11f12m11n12g9l11f7f8e9d9g11d8i13h12d11e11g8h9, -1
j10i9k9m7k7i11m9i10i12i7i8j6k8k6k10k11l9n9, -1
j10i9j9i10j11j8i11i8j12j13k11l11g11h11h12g13i13h14, -1
j10i9j8k9j9j11k8j7i8h8m8l8k10h7i10l10, -1
j10i9j8i8j9j11i11k9j7j6k8i7i6h5i10h11l9m10l10l7h10k10g9j12l12l11e7f8f10g10j13h8g8k5l4f9e8n9o8m8k6o10, -1
j10i9k9j8k7k8i11h12h10i10l8m7m9j6n10o11l9n9l11l10j12k13j11k11, -1
j10i9j9j11j8k10i12j7i11k9m8k8k11k6k7i6h5i8l5, -1
j10i9k9i11h10h9i10k10f9j11i12g10j7g11h11g8g9f11e12g12l9h13e10d11m9n9m10k8m7m8l8n6l7l6, -1
j10i9j9j11i11h12j8h10j7j6i7h7l8k9k8i8l7m6l9m10, -1
j10i9k9m7i11h12j12j11k7k10i12h10g11i10h9i8k8i7i6k12k6k5l9j7m9n9j6l8, -1
j10i9k9j8h10k7i10g10k10l10i11l8h12g13k11k12h11j11, -1
j10i9k9j8h10l8i10g10k8k10j9h11k7k6m6l7n9l9l6i12f9, -1
j10i9h10h9g9g10j9j12i11i10i8j8k9l8k12k10g13h12e7f8m9f7g8f6f5l9m8m10f9l11l10g7h7g6, -1
j10i9j9j12i11j8h12g13h10g10h11h13k9l8h8h9k11j11k8k10, -1
j10i9j8i8i11j7i7k9h9m10k8m8j11j13j9j12i10h11, -1
j10i9j8k9k8j9h9m9l9i8i6j7l11l10i11n8k11j11g6n11h6f6k6j6h7h8j5k4g8f9h3i4f7e6g7g9, -1
j10i9i10k10k9m7h12i11j9l7h11g12h9h10j11j8, -1
j10i9j8j7i7h6h8k8m10k6i6h9i8k9k7, -1
j10i9i10j9k9l10h9l13h10g10h12i11, -1
j10i9j9j11i11l8j8g13j6j7l10i7i10k10g10l7k7l5l6k6i8m8n9, -1
j10i9j9j12h10j8i10g10k10l10i8l11h7g6h11g12h9h8k8l7h12h13k9k11, -1
j10i9j9j8h10i10i11k9j12k13g9f8j13j11k12i7h6i8i6l10m11k8h8m8l8k10l9, -1
j10i9j8i8i7i11i10l10j9j7j11j12g5h6h9g8k12l13h10g10h11g12, -1
j10i9h10i10i11g9g13h12h9g11j12i13f10j13h8h7i8j7k13l14g10f11k15j8i7k12j6l11i14e10k14m10n9e11d11g12d9e12f12, -1
j10i9j9j8l6l8k8l7l9k9l10m10i6i10i7j7j6k6i4i5i12k5l5j5n9j11k12g5h5k2g6f7h6f6h7i8, -1
j10i9i10j9k9m7k10l10h10g10k12k11j11h9l13m14i12l9h12i11, -1
j10i9h10j9h9h7i10g10k10l10k12j11h12h11k9i11, -1
j10i9j8j7i8k8k9i7h7i6l9m7l7h5g4i4n9m9l8l10l6l5i11h12m8k6k10n7, -1
j10i9h10i11i8i10i12j9g12h9g9k12j11k10k9g8e6h12h11e8f9f8d8j13l11k8l7d9h13i14l8g14l10l9m7n6i7j8o7n7j6h8, -1
j10i9k9i11k7i10i12k8i7j7h11l9m10i6h5l8m8l6l7k6j6h9i8g8f7f9g9, -1
j10i9h10i10i12i11i8j9k8l9k9h9g8k10l8j8k7m8n7m7f9m9m6j5k6k5l5o8j7m4h7e10, -1
j10i9h10k9g9j9l9f8k10i10i11g12h11j11h12h9g8g10j7g13h13h14j12k13m10k8l10n10l12l11k12i12m12n12m9k11, -1
j10i9i10k10k9i11j9j8h10j11l8h11k11m8l9l6m9n9l10n8, -1
j10i9k9j8h10h12m7l8l6n8k8k10i10g10k7l7k5k6j4i3l9j7j5n9l5m5i5h5j3j2k4i2l3i6l4l2, -1
j10i9j8k9j7j9l9g9h9g10i6k8k10i10h11i12i11g7g8l7m6h8g11j11k6e11f10l6d8e9j5h7j6j4g6h6l5i8m4n3m5k5, -1
j10i9j8i7i10i8j9j11j7j6k10l10f10i6i5h6g6l7h8l6k6l5l4l9l8h11g10h10g11g8h12i13g13i11, -1
j10i9j8i8i7k9k10i10j9j11i11f7h9j6k7h7l6h6n4m5i6h5h4f5g6g5e5i5j5f8g7, -1
j10i9i10g10h10j9k10l10g9k9l9i7j8e7i12j11i8k8j12i11k11h12l12m13m12k12m11l13k13n10m10n13n11o12m14m9o13j14p12n14p11p10, -1
j10i9j9j12j7j8g11h10l6i6i8h7g8g10k6l5m6n6l7k8m8j5m7k7, -1
j10i9k9j8l8i11i10n6l10k10l6h10g11j12k13l11l9l7m9n9n8o7j6k7m7k5m8o8, -1
j10i9h10i11i10g10j9h11k10l10j11j8j13j12l11i8k12m10, -1
j10i9j8k9i8j9h9k8j7g10i10k12k7m9l9m7g8f7h8f8h7h10, -1
j10i9h10k9h9i10h6i8i11f8h8h7h11h12j11g11j12k13, -1
j10i9k9m7i11h12j8j9i7h6l10m11k10i10m10n10k8k7k11k12l8m8l9l7, -1
j10i9j8i8i10k10g10j11m8h10g11j9h7l11m12k9h9k11i11, -1
j10i9j8i8j7j9i10k9l9h9g9g10l11l10i6k8k6l7k10i12j6l6j5j4h6g6h7g8i7h8, -1
j10i9j8i8i7k9j7j9l9h7k10m10i12j11h10i10h9h11g12l7k8i6h6j5k4m8k6l5g5f4h12f12j12k12k5k7k3k2i11k13g9f8, -1
j10i9i10l10j9j8k9h10g11k7l6m7i11h12h11g12, -1
j10i9j8j7i7h6j9i6l9g6j6f6e6h5g4h8h7g7e5i5f8i4f7i3i2g5h4, -1
j10i9k9h12l8m7h10j12l10i7l9l11i10k10l7l6g10f10n9m9m8k6k8j9, -1
j10i9h10h9g9g10j9j12j7j8k7i8i7h7m7l7e7f8l8k9j6h8, -1
j10i9j8k9l9j11j9j6l8k8k10l10l6l7l11i8i7i10k12i11i12n9h11j13m8n13j12l12n8n7k7m7h12g12o8p8h9h10o7g10n4m5, -1
j10i9j9j11i8j8l6g11h10k10h13h12i13k13f10g10g12f11h11i10k12i12g13f13l9e12d13h9h15g8f7g9g7f9e9d11c10, -1
j10i9j9i10i11j7j11j12l11k11l8k9k10m12l9l10, -1
j10i9i10l10h10g10h11l7j9g12h9h8j11j8, -1
j10i9j8j9g9i10k9i11i8k8h11g8m6i13i12j11h9g10i7h6h8h10, -1
j10i9i10g10l10k10l9l11l6i8j9j8l8l7g12h11m7k9n8k5o9p10m8o8m9k11, -1
j10i9j8i7i8l8j9j11j6j7h7k10g6f5h8g8h6h5, -1
j10i9k9i11k7i10i12j11h11k11f9g10i7m11l11k12l13g8h9k13k14l12n10j14i15m12n12m13m10m15m14j12l14g9h10, -1
j10i9i10l10h10g10k9g13h12h11i12g12g11i13j12i11k12l12j11h9, -1
j10i9k9m7i7j8k7j7i11h12k8k6k10k11i8j6j5m6l6i6j9l11i10l10, -1
j10i9j9j11i10h10h11k8m10g12j8l10j7j6l11j13n9o8m9m12m7k9, -1
j10i9i10h10f12h12h11g12j9j12j8j7i12i11g9l7j13k14g10f9g8g7h8i8i7f10l10k9k10m10j11h9, -1
j10i9i10k10k9m7i11h12i12j9l11i13h9j11l9h10g11l10m9o9h11k7l6j13j7k6f11e11g10i8f9e8g8g9i6k8, -1
